Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CorsRegistration.allowedOrigins( String ... origins );1;0;4
CorsRegistration.exposedHeaders( String ... headers );1;0;4
CorsRegistration.allowCredentials( boolean allowCredentials );1;0;4
CorsRegistration.getPathPattern( );1;0;3
CorsRegistration.allowedOriginPatterns( String ... patterns );1;0;4
CorsRegistration.getCorsConfiguration( );1;0;3
CorsRegistration.allowedMethods( String ... methods );1;0;4
CorsRegistration.maxAge( long maxAge );1;0;4
CorsRegistration.combine( CorsConfiguration other );1;0;4
CorsRegistration.CorsRegistration( String pathPattern );1;0;4
CorsRegistration.allowedHeaders( String ... headers );1;0;4
