Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebMvcConfigurerComposite.configureViewResolvers( ViewResolverRegistry registry );2;0;5
WebMvcConfigurerComposite.addWebMvcConfigurers( List < WebMvcConfigurer > configurers );2;1;5
WebMvcConfigurerComposite.addViewControllers( ViewControllerRegistry registry );2;0;5
WebMvcConfigurerComposite.extendHandlerExceptionResolvers( List < HandlerExceptionResolver > exceptionResolvers );2;0;5
WebMvcConfigurerComposite.addCorsMappings( CorsRegistry registry );2;0;5
WebMvcConfigurerComposite.extendMessageConverters( List < HttpMessageConverter < ? > > converters );2;0;5
WebMvcConfigurerComposite.getValidator( );4;2;14
WebMvcConfigurerComposite.configureHandlerExceptionResolvers( List < HandlerExceptionResolver > exceptionResolvers );2;0;5
WebMvcConfigurerComposite.configurePathMatch( PathMatchConfigurer configurer );2;0;5
WebMvcConfigurerComposite.configureDefaultServletHandling( DefaultServletHandlerConfigurer configurer );2;0;5
WebMvcConfigurerComposite.addInterceptors( InterceptorRegistry registry );2;0;5
WebMvcConfigurerComposite.configureAsyncSupport( AsyncSupportConfigurer configurer );2;0;5
WebMvcConfigurerComposite.addResourceHandlers( ResourceHandlerRegistry registry );2;0;5
WebMvcConfigurerComposite.addReturnValueHandlers( List < HandlerMethodReturnValueHandler > returnValueHandlers );2;0;5
WebMvcConfigurerComposite.configureMessageConverters( List < HttpMessageConverter < ? > > converters );2;0;5
WebMvcConfigurerComposite.addFormatters( FormatterRegistry registry );2;0;5
WebMvcConfigurerComposite.configureContentNegotiation( ContentNegotiationConfigurer configurer );2;0;5
WebMvcConfigurerComposite.addArgumentResolvers( List < HandlerMethodArgumentResolver > argumentResolvers );2;0;5
WebMvcConfigurerComposite.getMessageCodesResolver( );4;2;14
