Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GlobalElement.equals( Object obj );3;1;9
GlobalElement.toString( );2;1;13
GlobalElement.GlobalElement( );1;0;1
GlobalElement.setComplexType( GlobalComplexType type );1;0;4
GlobalElement.setType( String string );1;0;3
GlobalElement.getComplexType( );1;0;3
GlobalElement.hashCode( );1;0;3
GlobalElement.getType( );1;0;3
GlobalElement.getName( );1;0;3
GlobalElement.GlobalElement( String name , String type );1;0;4
GlobalElement.setName( String string );1;0;3
GlobalElement.isEqual( String one , String two );2;2;11
GlobalElement.GlobalElement( String name , GlobalComplexType complexType );1;0;4
