Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SqlGrammarTokenManager.jjMoveNfa_0( int startState , int curPos );18;34;80
SqlGrammarTokenManager.jjCheckNAddStates( int start );1;1;4
SqlGrammarTokenManager.jjAddStates( int start , int end );2;3;5
SqlGrammarTokenManager.jjStartNfa_0( int pos , long active0 );1;1;3
SqlGrammarTokenManager.jjStopAtPos( int pos , int kind );1;1;5
SqlGrammarTokenManager.setDebugStream( java . io . PrintStream ds );1;0;1
SqlGrammarTokenManager.SwitchTo( int lexState );3;3;6
SqlGrammarTokenManager.jjStartNfa_2( int pos , long active0 );1;1;3
SqlGrammarTokenManager.jjStartNfaWithStates_3( int pos , int kind , int state );2;2;7
SqlGrammarTokenManager.ReInitRounds( );2;2;6
SqlGrammarTokenManager.jjCanMove_1( int hiByte , int i1 , int i2 , long l1 , long l2 );7;12;19
***not in a method***;0;25;0
SqlGrammarTokenManager.TokenLexicalActions( Token matchedToken );7;11;28
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_2( );3;0;11
SqlGrammarTokenManager.jjFillToken( );2;1;11
SqlGrammarTokenManager.jjMoveNfa_5( int startState , int curPos );80;93;200
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_0( );3;0;11
SqlGrammarTokenManager.jjMoveNfa_3( int startState , int curPos );41;50;130
SqlGrammarTokenManager.jjStartNfaWithStates_0( int pos , int kind , int state );2;2;7
SqlGrammarTokenManager.getNextToken( );18;15;85
SqlGrammarTokenManager.jjStopStringLiteralDfa_3( int pos , long active0 );3;4;14
SqlGrammarTokenManager.jjMoveNfa_2( int startState , int curPos );156;216;369
SqlGrammarTokenManager.jjStartNfa_3( int pos , long active0 );1;1;3
SqlGrammarTokenManager.SqlGrammarTokenManager( SimpleCharStream stream , int lexState );1;0;4
SqlGrammarTokenManager.SqlGrammarTokenManager( SimpleCharStream stream );2;0;5
SqlGrammarTokenManager.jjCanMove_0( int hiByte , int i1 , int i2 , long l1 , long l2 );3;4;11
SqlGrammarTokenManager.jjMoveNfa_1( int startState , int curPos );60;81;159
SqlGrammarTokenManager.jjStopStringLiteralDfa_2( int pos , long active0 );1;1;7
SqlGrammarTokenManager.ReInit( SimpleCharStream stream , int lexState );1;0;4
SqlGrammarTokenManager.ReInit( SimpleCharStream stream );1;0;6
SqlGrammarTokenManager.jjCheckNAddStates( int start , int end );2;2;5
SqlGrammarTokenManager.jjStopStringLiteralDfa_0( int pos , long active0 );1;1;7
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_5( );1;0;3
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_1( );1;0;3
SqlGrammarTokenManager.jjStartNfaWithStates_2( int pos , int kind , int state );2;2;7
SqlGrammarTokenManager.jjMoveStringLiteralDfa1_3( long active0 );6;4;21
SqlGrammarTokenManager.jjCheckNAddTwoStates( int state1 , int state2 );1;0;4
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_3( );6;0;17
SqlGrammarTokenManager.jjMoveStringLiteralDfa0_4( );1;0;3
SqlGrammarTokenManager.jjMoveNfa_4( int startState , int curPos );28;37;102
SqlGrammarTokenManager.jjCheckNAdd( int state );2;2;7
