Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CoreAnnotationProcessorEnvImpl.getOptions( );1;0;3
CoreAnnotationProcessorEnvImpl.setAttribute( String propertyName , Object value );2;1;4
CoreAnnotationProcessorEnvImpl.getXJavaDoc( );1;0;3
CoreAnnotationProcessorEnvImpl.getDelegateDocletContext( );1;0;3
CoreAnnotationProcessorEnvImpl.getDeclarationsAnnotatedWith( AnnotationTypeDeclaration decl );3;2;12
CoreAnnotationProcessorEnvImpl.get( DocletContext delegate , NetuiSubTask subtask , SourceClass sc );2;1;3
CoreAnnotationProcessorEnvImpl.getAttribute( String propertyName );2;1;3
CoreAnnotationProcessorEnvImpl.CoreAnnotationProcessorEnvImpl( DocletContext delegate , NetuiSubTask subtask , SourceClass sourceClass );1;0;10
CoreAnnotationProcessorEnvImpl.getFiler( );1;0;3
CoreAnnotationProcessorEnvImpl.getMessager( );1;0;3
CoreAnnotationProcessorEnvImpl.getTypeDeclaration( String s );1;0;3
CoreAnnotationProcessorEnvImpl.getSpecifiedTypeDeclarations( );1;0;4
