Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractSourceNode.AbstractSourceNode( final Node element );2;1;8
AbstractSourceNode.getSourceURI( );1;0;3
AbstractSourceNode.AbstractSourceNode( final URI uri , final Boolean isRequired );1;0;4
AbstractSourceNode.resolveURL( AbstractMatcher matcher , URI requestURI );5;1;30
AbstractSourceNode.setRequired( final boolean isRequired );1;0;3
AbstractSourceNode.toString( );2;0;11
AbstractSourceNode.isRequired( );1;0;3
AbstractSourceNode.AbstractSourceNode( );1;0;2
AbstractSourceNode.setSourceURI( URI sourceURI );1;0;3
AbstractSourceNode.resolveClasspathURI( final URI sourceURI );2;1;9
