Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultiWorkflow.getEvent( String usecase );1;0;3
MultiWorkflow.configure( Configuration config );3;4;14
MultiWorkflow.getUsecases( String event );3;0;10
MultiWorkflow.getNodes( );3;2;20
MultiWorkflow.prepareView( );3;0;20
MultiWorkflow.getPreOrder( SiteNode node );4;5;15
