Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WorkflowableWrapper.getValue( String variable );2;1;10
WorkflowableWrapper.getWorkflowSchema( );1;0;5
WorkflowableWrapper.getLanguages( );1;0;5
WorkflowableWrapper.getState( );2;1;10
WorkflowableWrapper.getWorkflowable( );2;1;7
WorkflowableWrapper.canInvoke( String usecaseName );1;0;5
WorkflowableWrapper.getUrl( );1;0;3
WorkflowableWrapper.getLanguage( );1;0;3
WorkflowableWrapper.getPath( );1;0;3
WorkflowableWrapper.getStates( );1;0;3
WorkflowableWrapper.WorkflowableWrapper( MultiWorkflow usecase , ServiceManager manager , Session session , Document document , Logger logger );1;0;7
