Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JaxenXPathExpression.isUseMessageContent( );1;0;3
JaxenXPathExpression.matches( MessageExchange exchange , NormalizedMessage message );7;1;23
JaxenXPathExpression.afterPropertiesSet( );1;0;3
JaxenXPathExpression.init( );5;4;15
JaxenXPathExpression.createXPath( String xp );1;0;3
JaxenXPathExpression.evaluate( MessageExchange exchange , NormalizedMessage message );7;1;23
JaxenXPathExpression.setUseMessageContent( boolean useMessageContent );1;0;3
JaxenXPathExpression.setXpathObject( XPath xpathObject );1;0;3
JaxenXPathExpression.JaxenXPathExpression( String xpath );1;0;4
JaxenXPathExpression.enableContentRereadability( NormalizedMessage message );7;1;18
JaxenXPathExpression.setTransformer( SourceTransformer transformer );1;0;3
JaxenXPathExpression.evaluateXPathAsBoolean( Object object );1;0;3
JaxenXPathExpression.setNamespaceContext( NamespaceContext namespaceContext );1;0;3
JaxenXPathExpression.getXpathObject( );1;0;3
JaxenXPathExpression.getTransformer( );1;0;3
JaxenXPathExpression.setXpath( String xpath );1;0;3
JaxenXPathExpression.evaluateXPath( Object object );1;0;3
JaxenXPathExpression.setVariableContext( JaxenVariableContext variableContext );1;0;3
JaxenXPathExpression.getXpath( );1;0;3
JaxenXPathExpression.getXMLNode( MessageExchange exchange , NormalizedMessage message );4;2;15
JaxenXPathExpression.JaxenXPathExpression( );1;0;2
JaxenXPathExpression.setFunctionContext( FunctionContext functionContext );1;0;3
JaxenXPathExpression.getNamespaceContext( );1;0;3
JaxenXPathExpression.getFunctionContext( );1;0;3
JaxenXPathExpression.getVariableContext( );1;0;3
