Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JAXPXPathExpression.setNamespaceContext( NamespaceContext namespaceContext );1;0;3
JAXPXPathExpression.evaluateXPath( Object object );1;0;3
JAXPXPathExpression.getFunctionResolver( );1;0;3
JAXPXPathExpression.getTransformer( );1;0;3
JAXPXPathExpression.getXPath( );1;0;3
JAXPXPathExpression.afterPropertiesSet( );6;5;19
JAXPXPathExpression.JAXPXPathExpression( String xpath );1;0;3
JAXPXPathExpression.getXPathExpression( );1;0;3
JAXPXPathExpression.setUseMessageContent( boolean useMessageContent );1;0;3
JAXPXPathExpression.getFactory( );1;0;3
JAXPXPathExpression.getVariableResolver( );1;0;3
JAXPXPathExpression.setFunctionResolver( XPathFunctionResolver functionResolver );1;0;3
JAXPXPathExpression.setTransformer( SourceTransformer transformer );1;0;3
JAXPXPathExpression.enableContentRereadability( NormalizedMessage message );7;1;18
JAXPXPathExpression.evaluate( MessageExchange exchange , NormalizedMessage message , QName returnType );6;0;21
JAXPXPathExpression.getXMLNode( MessageExchange exchange , NormalizedMessage message );2;0;6
JAXPXPathExpression.isUseMessageContent( );1;0;3
JAXPXPathExpression.JAXPXPathExpression( );1;0;2
JAXPXPathExpression.getNamespaceContext( );1;0;3
JAXPXPathExpression.evaluate( MessageExchange exchange , NormalizedMessage message );1;0;3
JAXPXPathExpression.evaluateXPath( Object object , QName returnType );1;0;3
JAXPXPathExpression.setFactory( XPathFactory factory );1;0;3
JAXPXPathExpression.setVariableResolver( MessageVariableResolver variableResolver );1;0;3
JAXPXPathExpression.setXPath( String xp );1;0;3
