Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FallbackModule.getFallbackUri( String name );1;1;3
FallbackModule.useCache( );2;1;6
FallbackModule.getAttribute( String name , Configuration modeConf , Map objectModel );3;0;19
FallbackModule.getPublicationId( Map objectModel );4;2;17
FallbackModule.service( ServiceManager manager );1;0;3
FallbackModule.getAttributeNames( Configuration modeConf , Map objectModel );1;0;3
FallbackModule.getStore( );3;1;10
FallbackModule.parameterize( Parameters params );1;0;3
FallbackModule.resolveSourceUri( String name );4;2;18
FallbackModule.getAttributeValues( String name , Configuration modeConf , Map objectModel );1;0;4
