Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Wsdl2HttpBindingImpl.setHttpQueryParameterSeparatorDefault( String httpQueryParamterSeparatorDefault );1;0;3
Wsdl2HttpBindingImpl.getHttpMethodDefault( );1;0;3
Wsdl2HttpBindingImpl.setHttpAuthenticationType( AuthenticationType httpAuthenticationType );1;0;3
Wsdl2HttpBindingImpl.getHttpAuthenticationType( );1;0;3
Wsdl2HttpBindingImpl.getHttpTransferCodingDefault( );1;0;3
Wsdl2HttpBindingImpl.setHttpTransferCodingDefault( String httpTransferCodingDefault );1;0;3
Wsdl2HttpBindingImpl.setHttpAuthenticationRealm( String httpAuthenticationRealm );1;0;3
Wsdl2HttpBindingImpl.isHttpCookies( );1;0;3
Wsdl2HttpBindingImpl.getHttpAuthenticationRealm( );1;0;3
Wsdl2HttpBindingImpl.getHttpVersion( );1;0;3
Wsdl2HttpBindingImpl.setHttpCookies( boolean httpCookies );1;0;3
Wsdl2HttpBindingImpl.setHttpMethodDefault( String httpMethodDefault );1;0;3
Wsdl2HttpBindingImpl.getHttpQueryParameterSeparatorDefault( );1;0;3
Wsdl2HttpBindingImpl.Wsdl2HttpBindingImpl( );1;0;15
Wsdl2HttpBindingImpl.setHttpVersion( String httpVersion );1;0;3
