Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLContentSpec.setValues( XMLContentSpec contentSpec );1;0;5
XMLContentSpec.setValues( short type , Object value , Object otherValue );1;0;5
XMLContentSpec.XMLContentSpec( XMLContentSpec . Provider provider , int contentSpecIndex );1;0;3
XMLContentSpec.XMLContentSpec( );1;0;3
XMLContentSpec.clear( );1;1;5
XMLContentSpec.hashCode( );1;4;5
XMLContentSpec.XMLContentSpec( short type , Object value , Object otherValue );1;0;3
XMLContentSpec.setValues( XMLContentSpec . Provider provider , int contentSpecIndex );2;1;5
XMLContentSpec.equals( Object object );5;7;9
XMLContentSpec.XMLContentSpec( XMLContentSpec contentSpec );1;0;3
