Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IndexHTML.indexDocs( File file , String index , boolean create );5;4;19
IndexHTML.indexDocs( File file );15;16;35
IndexHTML.main( String [ ] argv );8;8;40
IndexHTML.IndexHTML( );1;0;1
