Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JoinQuorum.JoinQuorum( List < Activity > activities );1;0;3
JoinQuorum.calculateQuorum( int childCount );1;2;3
JoinQuorum.JoinQuorum( );1;0;3
JoinQuorum.JoinQuorum( Activity ... activities );1;0;3
JoinQuorum.onChildStateChange( int childCount , int stoppedCount , int failedCount );3;3;12
