Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProxyActivity.stop( );1;0;3
ProxyActivity.getProxy( );1;0;3
ProxyActivity.getState( );1;0;3
ProxyActivity.getFailedException( );1;0;3
ProxyActivity.setProxy( Activity proxy );1;0;3
ProxyActivity.join( int time , TimeUnit unit );1;0;3
ProxyActivity.getFailedReason( );1;0;3
ProxyActivity.onStop( Runnable runnable );1;0;3
ProxyActivity.onFailure( Runnable runnable );1;0;3
ProxyActivity.ProxyActivity( Activity proxy );1;0;3
ProxyActivity.join( );1;0;3
ProxyActivity.startWithTimeout( Timer timer , long timeout );1;0;3
ProxyActivity.start( );1;0;3
ProxyActivity.isFailed( );1;0;3
ProxyActivity.fail( String reason );1;0;3
ProxyActivity.isStopped( );1;0;3
