Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CharStringPointer.CharStringPointer( char [ ] charArray , int offset );1;0;4
CharStringPointer.CharStringPointer( char [ ] charArray );1;0;3
CharStringPointer._postIncrement( );1;0;6
CharStringPointer._getOffset( );1;0;1
CharStringPointer._setOffset( int offset );1;0;1
CharStringPointer._isAtEnd( );1;1;3
CharStringPointer.toString( );1;0;3
CharStringPointer._getValue( );1;0;3
CharStringPointer._toString( int offset );1;1;3
CharStringPointer._postDecrement( );1;0;6
CharStringPointer._decrement( );1;0;1
CharStringPointer._increment( );1;0;1
CharStringPointer._getLength( );1;0;1
CharStringPointer._getValue( int offset );3;3;5
CharStringPointer._getValueRelative( int offset );1;1;3
CharStringPointer._increment( int inc );2;1;8
CharStringPointer._decrement( int inc );2;2;6
