Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DoubleDV.isIdentical( Object value1 , Object value2 );2;0;6
XDouble.hashCode( );2;3;7
XDouble.compareTo( XDouble val );6;6;15
XDouble.getValue( );1;0;3
DoubleDV.isPossibleFP( String val );9;16;11
DoubleDV.getActualValue( String content , ValidationContext context );2;0;7
XDouble.toString( );16;45;53
XDouble.XDouble( String s );5;0;17
DoubleDV.compare( Object value1 , Object value2 );1;0;3
XDouble.isIdentical( XDouble val );6;8;12
DoubleDV.getAllowedFacets( );1;6;3
XDouble.equals( Object val );6;6;12
