Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XDecimal.initD( String content );19;31;51
XDecimal.getShort( );4;3;12
XDecimal.equals( Object val );8;9;13
XDecimal.XDecimal( String content , boolean integer );2;0;6
XDecimal.getInt( );4;3;12
XDecimal.getByte( );4;3;12
DecimalDV.getFractionDigits( Object value );1;0;3
XDecimal.initI( String content );11;15;34
XDecimal.getLong( );4;3;12
DecimalDV.getTotalDigits( Object value );1;0;3
XDecimal.getBigDecimal( );2;1;6
XDecimal.makeCanonical( );9;9;30
XDecimal.toString( );2;1;6
XDecimal.intComp( XDecimal val );7;9;9
XDecimal.compareTo( XDecimal val );4;5;7
DecimalDV.getAllowedFacets( );1;8;3
DecimalDV.getActualValue( String content , ValidationContext context );2;0;7
XDecimal.getBigInteger( );4;3;12
XDecimal.XDecimal( String content );1;0;3
DecimalDV.compare( Object value1 , Object value2 );1;0;3
