Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XSSimpleTypeDelegate.derivedFromType( XSTypeDefinition ancestorType , short derivationMethod );1;0;3
XSSimpleTypeDelegate.isFinal( short restriction );1;0;3
XSSimpleTypeDelegate.getPrimitiveType( );1;0;3
XSSimpleTypeDelegate.validate( String content , ValidationContext context , ValidatedInfo validatedInfo );1;0;3
XSSimpleTypeDelegate.getItemType( );1;0;3
XSSimpleTypeDelegate.applyFacets( XSFacets facets , short presentFacet , short fixedFacet , ValidationContext context );1;0;3
XSSimpleTypeDelegate.getBaseType( );1;0;3
XSSimpleTypeDelegate.isEqual( Object value1 , Object value2 );1;0;3
XSSimpleTypeDelegate.getBuiltInKind( );1;0;3
XSSimpleTypeDelegate.getName( );1;0;3
XSSimpleTypeDelegate.getTypeCategory( );1;0;3
XSSimpleTypeDelegate.getWhitespace( );1;0;3
XSSimpleTypeDelegate.getPrimitiveKind( );1;0;3
XSSimpleTypeDelegate.getVariety( );1;0;3
XSSimpleTypeDelegate.isDefinedFacet( short facetName );1;0;3
XSSimpleTypeDelegate.derivedFrom( String namespace , String name , short derivationMethod );1;0;3
XSSimpleTypeDelegate.getNamespace( );1;0;3
XSSimpleTypeDelegate.getNumeric( );1;0;3
XSSimpleTypeDelegate.getAnnotations( );1;0;3
XSSimpleTypeDelegate.getBounded( );1;0;3
XSSimpleTypeDelegate.validate( ValidationContext context , ValidatedInfo validatedInfo );1;0;3
XSSimpleTypeDelegate.isIDType( );1;0;3
XSSimpleTypeDelegate.getAnonymous( );1;0;3
XSSimpleTypeDelegate.toString( );1;0;3
XSSimpleTypeDelegate.getFacets( );1;0;3
XSSimpleTypeDelegate.getMultiValueFacets( );1;0;3
XSSimpleTypeDelegate.getFinal( );1;0;3
XSSimpleTypeDelegate.isFixedFacet( short facetName );1;0;3
XSSimpleTypeDelegate.getNamespaceItem( );1;0;3
XSSimpleTypeDelegate.getType( );1;0;3
XSSimpleTypeDelegate.getLexicalPattern( );1;0;3
XSSimpleTypeDelegate.getOrdered( );1;0;3
XSSimpleTypeDelegate.getLexicalEnumeration( );1;0;3
XSSimpleTypeDelegate.getFixedFacets( );1;0;3
XSSimpleTypeDelegate.getFinite( );1;0;3
XSSimpleTypeDelegate.getLexicalFacetValue( short facetName );1;0;3
XSSimpleTypeDelegate.validate( Object content , ValidationContext context , ValidatedInfo validatedInfo );1;0;3
XSSimpleTypeDelegate.getMemberTypes( );1;0;3
XSSimpleTypeDelegate.getDefinedFacets( );1;0;3
XSSimpleTypeDelegate.XSSimpleTypeDelegate( XSSimpleType type );2;1;6
