Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XFloat.equals( Object val );6;6;12
XFloat.isIdentical( XFloat val );6;8;12
FloatDV.getActualValue( String content , ValidationContext context );2;0;7
XFloat.toString( );16;45;53
XFloat.XFloat( String s );5;0;17
XFloat.compareTo( XFloat val );6;6;15
FloatDV.compare( Object value1 , Object value2 );1;0;3
FloatDV.isIdentical( Object value1 , Object value2 );2;0;6
XFloat.getValue( );1;0;3
XFloat.hashCode( );2;1;3
FloatDV.getAllowedFacets( );1;6;3
