Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
OptionsTag.getItemLabel( );1;0;3
OptionsTag.isDisabled( );1;0;3
OptionsTag.setItems( Object items );1;0;3
OptionsTag.setDisabled( boolean disabled );1;0;3
OptionsWriter.writeCommonAttributes( TagWriter tagWriter );1;0;4
OptionsTag.getBindStatus( );1;0;3
OptionsWriter.isOptionDisabled( );1;0;3
OptionsTag.getSelectTag( );1;0;4
OptionsTag.writeTagContent( TagWriter tagWriter );9;6;26
OptionsWriter.processOptionValue( String value );1;0;3
OptionsTag.resolveId( );3;1;8
OptionsTag.setItemLabel( String itemLabel );1;0;4
OptionsTag.getItemValue( );1;0;3
OptionsTag.getItems( );1;0;3
OptionsTag.setItemValue( String itemValue );1;0;4
OptionsWriter.OptionsWriter( @ Nullable String selectName , Object optionSource , @ Nullable String valueProperty , @ Nullable String labelProperty );1;0;4
