Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractHtmlElementBodyTag.flushBufferedBodyContent( BodyContent bodyContent );2;0;8
AbstractHtmlElementBodyTag.removeAttributes( );1;0;2
AbstractHtmlElementBodyTag.setBodyContent( BodyContent bodyContent );1;0;3
AbstractHtmlElementBodyTag.doFinally( );1;0;6
AbstractHtmlElementBodyTag.doEndTag( );4;3;12
AbstractHtmlElementBodyTag.shouldRender( );1;0;3
AbstractHtmlElementBodyTag.doInitBody( );1;0;2
AbstractHtmlElementBodyTag.renderFromBodyContent( BodyContent bodyContent , TagWriter tagWriter );1;0;3
AbstractHtmlElementBodyTag.onWriteTagContent( );1;0;2
AbstractHtmlElementBodyTag.exposeAttributes( );1;0;2
AbstractHtmlElementBodyTag.writeTagContent( TagWriter tagWriter );2;0;11
