Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractPortalService.getRequestContext( );2;1;6
AbstractPortalService.getProfileManager( );2;1;6
AbstractPortalService.getEventManager( );2;1;6
AbstractPortalService.getLinkService( );2;1;6
AbstractPortalService.getEventConverter( );2;1;6
AbstractPortalService.setPortalName( String name );1;0;3
AbstractPortalService.getConfiguration( String key , String defaultValue );3;2;10
AbstractPortalService.getLayoutFactory( );2;1;6
AbstractPortalService.getConfiguration( String key );1;0;3
AbstractPortalService.dispose( );2;1;5
AbstractPortalService.getSkinDescriptions( );1;0;3
AbstractPortalService.setServletContext( final ServletContext sContext );1;0;4
AbstractPortalService.setConfiguration( Properties props );1;0;3
AbstractPortalService.getCopletFactory( );2;1;6
AbstractPortalService.getPortalManager( );2;1;6
AbstractPortalService.setSkinDescriptions( List skins );2;1;7
AbstractPortalService.setLogger( Log l );1;0;3
AbstractPortalService.getConfigurationAsBoolean( String key , boolean defaultValue );2;1;7
AbstractPortalService.getLogger( );1;0;3
AbstractPortalService.getVariableResolver( );2;1;6
AbstractPortalService.getUserService( );2;1;6
AbstractPortalService.getPortalName( );1;0;3
