Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CocoonWrapper.getPage( String deparameterizedURI , long lastModified , Map parameters , Map headers , Map links , List gatheredLinks , ContentHandler handler );2;2;22
WrapperBootstrapper.setLoadClassList( List l );1;0;3
CocoonWrapper.addLoadedClass( String className );1;0;3
NullOutputStream.write( byte b [ ] );1;0;2
CocoonWrapper.getConfigurationFile( File dir , String configFile );8;14;36
CocoonWrapper.setConfigFile( String configFile );1;0;3
CocoonWrapper.addLoadedClasses( List classList );1;0;3
CocoonWrapper.setLogger( String logger );1;0;3
WrapperBootstrapper.setLoggingConfiguration( String config );1;0;3
CocoonWrapper.setAcceptOptions( String accept );1;0;3
CocoonWrapper.processURI( String uri , OutputStream outputStream );3;2;17
CocoonWrapper.setAgentOptions( String userAgent );1;0;3
CocoonWrapper.setLogKit( String logKit );1;0;3
WrapperBootstrapper.setConfigFile( File file );1;0;3
CocoonWrapper.getDir( String dir , String type );8;6;24
WrapperBootstrapper.setCachingDirectory( File dir );1;0;3
WrapperBootstrapper.configure( MutableSettings settings );3;1;15
CocoonWrapper.getClassPath( final String context );5;2;21
CocoonWrapper.initialize( );1;1;20
CocoonWrapper.getPage( String deparameterizedURI , long lastModified , Map parameters , Map headers , Map links , List gatheredLinks , OutputStream stream );2;2;14
CocoonWrapper.processLenient( Environment env );2;0;8
CocoonWrapper.finalize( );1;0;4
CocoonWrapper.getBootstrapEnvironment( );1;0;3
CocoonWrapper.getLinks( String deparameterizedURI , Map parameters );1;0;10
CocoonWrapper.dispose( );3;0;11
WrapperBootstrapper.setWorkingDirectory( File dir );1;0;3
CocoonWrapper.setLogLevel( String logLevel );1;0;3
NullOutputStream.write( int b );1;0;2
CocoonWrapper.setContextDir( String contextDir );1;0;3
CocoonWrapper.getLoggerName( );1;0;3
WrapperBootstrapper.configure( DefaultContext context );1;0;2
CocoonWrapper.setWorkDir( String workDir );1;0;3
CocoonWrapper.tryConfigurationFile( String filename );3;0;10
WrapperBootstrapper.setBootstrapLogLevel( String bootstrapLogLevel );1;0;3
CocoonWrapper.getType( String deparameterizedURI , Map parameters );1;0;11
CocoonWrapper.processURI( String uri , ContentHandler handler );3;2;17
WrapperBootstrapper.setContextDirectory( String dir );1;0;3
NullOutputStream.write( byte b [ ] , int off , int len );1;0;2
