Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SAXErrorHandler.error( SAXParseException exception );1;0;7
XMLSchemaAssertion.setSchemaResult( AssertionResult result , String xmlStr , String xsdFileName );7;3;26
SAXErrorHandler.fatalError( SAXParseException exception );1;0;7
XMLSchemaAssertion.setXsdFileName( String xmlSchemaFileName );1;0;3
XMLSchemaAssertion.errorDetails( SAXParseException spe );2;2;14
XMLSchemaAssertion.getResultBody( byte [ ] resultData );4;9;8
XMLSchemaAssertion.getResult( SampleResult response );5;4;19
XMLSchemaAssertion.getXsdFileName( );1;0;3
SAXErrorHandler.SAXErrorHandler( AssertionResult result );1;0;3
SAXErrorHandler.warning( SAXParseException exception );1;0;5
