Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CustomFont.isKerningEnabled( );1;0;3
CustomFont.setFontType( FontType fontType );1;0;3
CustomFont.setWeight( int weight );1;2;6
CustomFont.setFlags( int flags );1;0;3
CustomFont.isSymbolicFont( );2;3;3
CustomFont.putKerningEntry( Integer key , Map value );2;1;6
CustomFont.setFontSubFamilyName( String subFamilyName );1;0;3
CustomFont.replaceKerningMap( Map kerningMap );2;1;7
CustomFont.getFirstChar( );1;0;3
CustomFont.getFlags( );1;0;3
CustomFont.setResolver( FontResolver resolver );1;0;3
CustomFont.getAscender( );1;0;3
CustomFont.setAscender( int ascender );1;0;3
CustomFont.getEmbedFileSource( );4;4;11
CustomFont.setXHeight( int xHeight );1;0;3
CustomFont.setCapHeight( int capHeight );1;0;3
CustomFont.getItalicAngle( );1;0;3
CustomFont.getStrippedFontName( );1;0;3
CustomFont.setKerningEnabled( boolean enabled );1;0;3
CustomFont.getDescender( int size );1;1;3
CustomFont.setStemV( int stemV );1;0;3
CustomFont.setEmbedFileName( String path );1;0;3
CustomFont.getAscender( int size );1;1;3
CustomFont.setEmbedResourceName( String name );1;0;3
CustomFont.getCapHeight( );1;0;3
CustomFont.getKerningInfo( );2;0;7
CustomFont.getLastChar( );1;0;3
CustomFont.getEmbedResourceName( );1;0;3
CustomFont.setFontBBox( int [ ] bbox );1;0;3
CustomFont.getEmbedFileName( );1;0;3
CustomFont.getFontBBox( );1;0;3
CustomFont.getFullName( );1;0;3
CustomFont.getStemV( );1;0;3
CustomFont.setDescender( int descender );1;0;3
CustomFont.setItalicAngle( int italicAngle );1;0;3
CustomFont.getDescender( );1;0;3
CustomFont.getFontSubName( );1;0;3
CustomFont.hasKerningInfo( );3;4;3
CustomFont.getFontType( );1;0;3
CustomFont.getWeight( );1;0;3
CustomFont.getXHeight( int size );1;1;3
CustomFont.setFullName( String name );1;0;3
CustomFont.getFontName( );1;0;3
CustomFont.setMissingWidth( int width );1;0;3
CustomFont.setLastChar( int index );1;0;3
CustomFont.setFontName( String name );1;0;3
CustomFont.getEmbedFontName( );1;0;3
CustomFont.setFamilyNames( Set names );1;0;3
CustomFont.setFirstChar( int index );1;0;3
CustomFont.getCapHeight( int size );1;1;3
CustomFont.getFamilyNames( );1;0;3
CustomFont.getMissingWidth( );1;0;3
