Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FontInfo.getFonts( );1;0;3
FontInfo.getTripletsForName( String fontName );3;0;12
FontInfo.hasFont( String family , String style , int weight );1;0;4
FontInfo.getUsedFonts( );1;0;3
FontInfo.addFontProperties( String name , String family , String style , int weight );1;0;3
FontInfo.notifyFontReplacement( FontTriplet replacedKey , FontTriplet newKey );3;2;11
FontInfo.getFontInstanceCache( );2;1;6
FontInfo.logDuplicateFont( FontTriplet triplet , boolean replacing , String oldKey , int oldPriority , String newKey , int newPriority );3;5;10
FontInfo.getTripletFor( String fontName );2;1;8
FontInfo.addFontProperties( String internalFontKey , FontTriplet triplet );4;2;20
FontInfo.getTripletsFor( String fontName );3;0;10
FontInfo.fontLookup( String family , String style , int weight , boolean substitutable );6;3;20
FontInfo.addMetrics( String internalFontKey , FontMetrics metrics );2;0;6
FontInfo.getFontInstanceForAWTFont( java . awt . Font awtFont );9;5;28
FontInfo.getInternalFontKey( FontTriplet triplet );1;0;3
FontInfo.findAdjustWeight( String family , String style , int weight );15;23;42
FontInfo.fontLookup( String family , String style , int weight );1;0;3
FontInfo.setEventListener( FontEventListener listener );1;0;3
FontInfo.fuzzyFontLookup( String family , String style , int weight , FontTriplet startKey , boolean substitutable );18;26;51
FontInfo.getFontWeightFor( String fontName );2;1;8
FontInfo.getFontInstance( FontTriplet triplet , int fontSize );3;2;18
FontInfo.isSetupValid( );1;0;4
FontInfo.toString( );3;2;15
FontInfo.createFontKey( String family , String style , int weight );1;0;3
FontInfo.fontLookup( String [ ] families , String style , int weight , boolean substitutable );3;3;11
FontInfo.getLoggedFontKeys( );2;1;6
FontInfo.addFontProperties( String name , String [ ] families , String style , int weight );2;2;5
FontInfo.useFont( String internalName );1;0;3
FontInfo.getMetricsFor( String fontName );1;0;5
FontInfo.fontLookup( String [ ] families , String style , int weight );6;6;24
FontInfo.getFontTriplets( );1;0;3
FontInfo.FontInfo( );1;0;6
FontInfo.dumpAllTripletsToSystemOut( );1;0;3
FontInfo.getFontStyleFor( String fontName );2;1;8
