Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FontManager.getFontCache( );1;0;3
FontManager.setup( FontInfo fontInfo , FontCollection [ ] fontCollections );2;2;7
FontManager.getReferencedFontsMatcher( );1;0;3
FontManager.getFontBaseURL( );1;0;3
FontManager.FontManager( );1;0;3
FontManager.setReferencedFontsMatcher( FontTriplet . Matcher matcher );1;0;3
FontManager.createMinimalFontResolver( );1;0;7
FontManager.useCache( );1;1;3
FontManager.setUseCache( boolean useCache );3;1;10
FontManager.setFontSubstitutions( FontSubstitutions substitutions );1;0;3
FontManager.setFontBaseURL( String fontBase );1;0;3
FontManager.isBase14KerningEnabled( );1;0;3
FontManager.getFontSubstitutions( );2;1;6
FontManager.setBase14KerningEnabled( boolean value );1;0;3
FontManager.resolve( String href );1;0;3
