Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Arguments.removeArgument( String argName );3;0;9
Arguments.iterator( );1;0;3
Arguments.addArgument( String name , String value , String metadata );1;0;3
Arguments.getArgumentsAsMap( );3;1;11
Arguments.removeArgument( int row );2;1;5
Arguments.getArguments( );1;0;3
Arguments.addArgument( String name , String value );1;0;3
Arguments.setArguments( List arguments );1;0;3
Arguments.toString( );4;1;19
Arguments.clear( );1;0;4
Arguments.Arguments( );1;0;3
Arguments.removeAllArguments( );1;0;3
Arguments.getArgumentCount( );1;0;3
Arguments.getArgument( int row );2;1;7
Arguments.addArgument( Argument arg );2;0;7
Arguments.addEmptyArgument( );1;0;3
Arguments.removeArgument( Argument arg );3;0;9
