Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IdentityConstraint.addField( Field field );3;4;7
IdentityConstraint.getFieldStrs( );2;2;6
IdentityConstraint.getNamespaceItem( );1;0;3
IdentityConstraint.toString( );3;6;12
IdentityConstraint.getElementName( );1;0;3
IdentityConstraint.getFieldCount( );1;0;3
IdentityConstraint.getRefKey( );1;0;3
IdentityConstraint.getName( );1;0;3
IdentityConstraint.resize( Field [ ] oldArray , int newSize );1;0;5
IdentityConstraint.setSelector( Selector selector );1;0;3
IdentityConstraint.equals( IdentityConstraint id );6;7;11
IdentityConstraint.getType( );1;0;3
IdentityConstraint.addAnnotation( XSAnnotationImpl annotation );4;5;12
IdentityConstraint.getSelectorStr( );2;1;3
IdentityConstraint.IdentityConstraint( String namespace , String identityConstraintName , String elemName );1;0;5
IdentityConstraint.getIdentityConstraintName( );1;0;3
IdentityConstraint.getSelector( );1;0;3
IdentityConstraint.getAnnotations( );1;0;3
IdentityConstraint.getCategory( );1;0;3
IdentityConstraint.getNamespace( );1;0;3
IdentityConstraint.getFieldAt( int index );1;0;3
