Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractClassFilterTransformer.setTarget( ClassVisitor target );1;0;4
AbstractClassFilterTransformer.visitEnd( );1;0;4
AbstractClassFilterTransformer.visitSource( String source , String debug );1;0;3
AbstractClassFilterTransformer.visitAttribute( Attribute attr );1;0;3
AbstractClassFilterTransformer.visitOuterClass( String owner , String name , String desc );1;0;3
AbstractClassFilterTransformer.visit( int version , int access , String name , String signature , String superName , String [ ] interfaces );2;0;4
AbstractClassFilterTransformer.visitMethod( int access , String name , String desc , String signature , String [ ] exceptions );1;0;3
AbstractClassFilterTransformer.AbstractClassFilterTransformer( ClassTransformer pass );1;0;3
AbstractClassFilterTransformer.visitField( int access , String name , String desc , String signature , Object value );1;0;3
AbstractClassFilterTransformer.visitInnerClass( String name , String outerName , String innerName , int access );1;0;3
AbstractClassFilterTransformer.visitAnnotation( String desc , boolean visible );1;0;3
