Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RtfContainer.isEmpty( );3;1;11
RtfContainer.addChild( RtfElement e );2;0;14
RtfContainer.setChildren( List list );2;0;7
RtfContainer.RtfContainer( RtfContainer parent , Writer w , RtfAttributes attr );1;0;4
RtfContainer.setOptions( RtfOptions opt );1;0;3
RtfContainer.RtfContainer( RtfContainer parent , Writer w );1;0;3
RtfContainer.getChildren( );1;0;3
RtfContainer.writeRtfContent( );2;0;6
RtfContainer.getChildCount( );1;0;3
RtfContainer.containsText( );6;1;17
RtfContainer.okToWriteRtf( );4;4;7
RtfContainer.getOptions( );1;0;3
RtfContainer.dump( Writer w , int indent );2;1;7
RtfContainer.toString( );1;1;3
