Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleRemoteConnector.getWebServerPort( );1;0;3
SimpleRemoteConnector.invoke( Object oname , String name , Object params [ ] , String signature [ ] );3;1;10
SimpleRemoteConnector.getStream( String qry );2;1;14
SimpleRemoteConnector.getFilter( );1;0;3
SimpleRemoteConnector.setUpdateInterval( long updateInterval );1;0;3
SimpleRemoteConnector.setWebServerHost( String webServerHost );1;0;3
SimpleRemoteConnector.refreshAttributes( );15;7;58
SimpleRemoteConnector.refresh( );2;2;9
SimpleRemoteConnector.start( );2;1;5
SimpleRemoteConnector.setPass( String pass );1;0;3
SimpleRemoteConnector.setUser( String user );1;0;3
SimpleRemoteConnector.getStatusPath( );1;0;3
SimpleRemoteConnector.getPass( );1;0;3
SimpleRemoteConnector.setWebServerPort( int webServerPort );1;0;3
SimpleRemoteConnector.destroy( );3;0;12
SimpleRemoteConnector.refreshMetadata( );3;1;11
SimpleRemoteConnector.setAttribute( ObjectName oname , Attribute attribute );3;1;12
SimpleRemoteConnector.init( );2;0;9
SimpleRemoteConnector.getDomain( );1;0;3
SimpleRemoteConnector.getWebServerHost( );1;0;3
SimpleRemoteConnector.getUser( );1;0;3
SimpleRemoteConnector.setDomain( String domain );1;0;3
SimpleRemoteConnector.setStatusPath( String statusPath );1;0;3
SimpleRemoteConnector.getUpdateInterval( );1;0;3
SimpleRemoteConnector.SimpleRemoteConnector( );1;0;2
SimpleRemoteConnector.setFilter( String filter );1;0;3
