Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StoredResults.getCriteria( );1;0;3
AbstractSearchTool.setCriteriaKey( String key );1;0;3
AbstractSearchTool.getStoredItems( );3;2;8
AbstractSearchTool.getItems( );6;4;30
StoredResults.StoredResults( Object crit , List list );1;0;4
AbstractSearchTool.setStoredResults( StoredResults results );2;1;6
AbstractSearchTool.setup( HttpServletRequest request );2;1;8
AbstractSearchTool.setStoredItems( List items );1;0;3
AbstractSearchTool.setLog( Log log );2;1;7
AbstractSearchTool.setCriteria( Object criteria );1;0;3
AbstractSearchTool.getStoredResults( );2;1;7
StoredResults.getList( );1;0;3
AbstractSearchTool.getCriteria( );1;0;3
AbstractSearchTool.reset( );1;0;4
AbstractSearchTool.getCriteriaKey( );1;0;3
