Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReceiversPanel.updateActions( );5;3;24
ReceiversPanel.actionPerformed( ActionEvent e );1;3;5
ReceiversPanel.getCurrentlySelectedUserObject( );2;1;8
ReceiverToolbar.actionPerformed( ActionEvent e );1;0;3
ReceiversPanel.getReceiverTreeModel( );1;0;3
ReceiversPanel.treeWillCollapse( TreeExpansionEvent event );2;1;5
ReceiverPopupMenu.ReceiverPopupMenu( );1;0;2
ReceiverPopupMenu.show( Component invoker , int x , int y );4;3;19
ReceiversPanel.treeWillExpand( TreeExpansionEvent event );1;0;2
ReceiversPanel.shutdownCurrentlySelectedReceiver( );4;1;19
ReceiversPanel.pluginStarted( PluginEvent e );2;0;5
ReceiversPanel.run( );2;8;13
ReceiversPanel.saveSettings( SaveSettingsEvent event );7;6;50
ReceiversPanel.treeNodesRemoved( TreeModelEvent e );1;0;3
ReceiverToolbar.ReceiverToolbar( );1;0;30
ReceiverToolbar.valueChanged( TreeSelectionEvent e );1;0;3
ReceiversPanel.treeNodesChanged( TreeModelEvent e );1;0;3
ReceiversPanel.updateReceiverTreeInDispatchThread( );1;0;4
ReceiversPanel.setVisible( boolean aFlag );1;0;5
ReceiversPanel.socketClosedEvent( Exception e );1;0;3
ReceiversPanel.treeNodesInserted( TreeModelEvent e );1;0;3
ReceiversPanel.getSelectedReceivers( );4;4;13
ReceiversPanel.valueChanged( TreeSelectionEvent e );5;5;16
ReceiverPopupMenu.buildForReceiversRoot( );1;0;6
ReceiverPopupMenu.actionPerformed( ActionEvent e );2;1;6
ReceiversPanel.pluginStopped( PluginEvent e );1;0;2
NewReceiverPopupMenu.actionPerformed( ActionEvent e2 );1;0;7
ReceiversPanel.pauseCurrentlySelectedReceiver( );3;0;12
NewReceiverPopupMenu.actionPerformed( ActionEvent e );2;0;28
ReceiversPanel.treeStructureChanged( TreeModelEvent e );1;0;3
ReceiverPopupMenu.buildForReceiverNode( );1;0;18
ReceiversPanel.playCurrentlySelectedReceiver( );3;0;12
ReceiverPopupMenu.createLevelRadioButton( final Receiver r , final Level l );2;1;16
ReceiversPanel.socketOpened( String remoteInfo );1;0;3
NewReceiverPopupMenu.NewReceiverPopupMenu( );6;3;56
ReceiversPanel.expandRoot( );1;0;4
ReceiversPanel.loadSettings( LoadSettingsEvent event );1;0;1
ReceiversPanel.updateCurrentlySelectedNodeInDispatchThread( );2;0;15
ReceiversPanel.getCurrentlySelectedReceiver( );3;1;12
ReceiversPanel.ReceiversPanel( );16;1;238
ReceiverPopupMenu.getRootOfTree( );1;0;3
