Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JabberComponentSupport.setMarshaler( JabberMarshaler marshaler );1;0;3
JabberComponentSupport.setPassword( String password );1;0;3
JabberComponentSupport.getHost( );1;0;3
JabberComponentSupport.setResource( String resource );1;0;3
JabberComponentSupport.getUser( );1;0;3
JabberComponentSupport.getMarshaler( );1;0;3
JabberComponentSupport.setLogin( boolean login );1;0;3
JabberComponentSupport.processPacket( Packet packet );2;0;12
JabberComponentSupport.stop( );2;1;6
JabberComponentSupport.setConnection( XMPPConnection connection );1;0;3
JabberComponentSupport.getPort( );1;0;3
JabberComponentSupport.setPort( int port );1;0;3
JabberComponentSupport.isLogin( );1;0;3
JabberComponentSupport.start( );11;8;37
JabberComponentSupport.getConnection( );1;0;3
JabberComponentSupport.setUser( String user );1;0;3
JabberComponentSupport.getPassword( );1;0;3
JabberComponentSupport.setHost( String host );1;0;3
JabberComponentSupport.getResource( );1;0;3
JabberComponentSupport.afterPropertiesSet( );3;2;7
