Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DotViewEndpointListener.generateLinks( PrintWriter writer , Collection < String > lines );1;0;3
DotViewEndpointListener.getFile( );1;0;3
DotViewEndpointListener.setContainer( JBIContainer container );1;0;3
DotViewEndpointListener.doRender( );2;0;11
DotViewEndpointListener.encode( String name );4;4;12
DotViewEndpointListener.setFile( String file );1;0;3
DotViewEndpointListener.generateLinks( PrintWriter writer , Collection < String > lines , String style );3;1;10
DotViewEndpointListener.formatEndpoint( String key );3;12;14
DotViewEndpointListener.getContainer( );1;0;3
DotViewEndpointListener.generateFile( PrintWriter writer );7;4;57
