Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndpointViewRenderer.isRerenderOnChange( );1;0;3
EndpointViewRenderer.internalEndpointRegistered( EndpointEvent event );1;0;3
EndpointViewRenderer.externalEndpointUnregistered( EndpointEvent event );1;0;3
EndpointViewRenderer.isDirty( );1;0;3
EndpointViewRenderer.remoteEndpointUnregistered( EndpointEvent event );1;0;3
EndpointViewRenderer.render( );1;0;4
EndpointViewRenderer.externalEndpointRegistered( EndpointEvent event );1;0;3
EndpointViewRenderer.linkedEndpointUnregistered( EndpointEvent event );1;0;3
EndpointViewRenderer.internalEndpointUnregistered( EndpointEvent event );1;0;3
EndpointViewRenderer.remoteEndpointRegistered( EndpointEvent event );1;0;3
EndpointViewRenderer.viewIsDirty( ServiceEndpoint endpoint );3;0;10
EndpointViewRenderer.linkedEndpointRegistered( EndpointEvent event );1;0;3
EndpointViewRenderer.setRerenderOnChange( boolean rerenderOnChange );1;0;3
