Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Config.Config( String [ ] suffixList , String servletURI , String baseDirPath );1;0;6
Config.handleSuffix( String suffix );1;0;3
Config.getSuffixMap( );1;0;3
Config.getServletURI( );1;0;3
Config.init( String [ ] suffixList );4;3;12
Config.getBaseDirectory( );1;0;3
Config.getSuffixes( );1;0;3
Config.toString( );1;0;8
Config.Config( List suffixList , String servletURI , String baseDirPath );1;0;3
Config.createBaseDirectory( );2;0;6
