Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServerDefinition.getTestDefinitions( WebappDefinition webapp );1;0;3
ServerDefinition.toString( );1;0;10
ServerDefinition.getPort( );1;0;3
ServerDefinition.getHostname( );1;0;3
ServerDefinition.getTestDefinitions( String webappName );2;1;7
ServerDefinition.getWebapps( );1;0;3
ServerDefinition.addTestDefinitions( WebappDefinition webapp , TestDefinitions tests );1;0;4
ServerDefinition.getWebappCount( );1;0;3
ServerDefinition.ServerDefinition( String name , String hostname , int port );1;0;9
ServerDefinition.getTestDefinitions( );1;0;3
ServerDefinition.getWebapp( String webappName );1;0;3
ServerDefinition.addWebapp( WebappDefinition webapp );1;0;4
ServerDefinition.getTestDefinitionsCount( );1;0;3
ServerDefinition.getName( );1;0;3
