Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractMapperImpl.buildMapper( );3;2;19
AbstractMapperImpl.solveReferences( List errors );8;6;52
AbstractMapperImpl.validateDescriptors( List errors , Collection classDescriptors );4;0;16
AbstractMapperImpl.getClassDescriptorByNodeType( String jcrNodeType );2;1;7
AbstractMapperImpl.getErrorMessage( List errors );2;0;8
AbstractMapperImpl.getClassDescriptorByClass( Class clazz );2;1;7
