Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PhotoGalleryExample.run( );1;0;3
PhotoGalleryExample.layout( );3;21;23
PhotoGalleryExample.onClick( View v );2;1;6
PhotoGalleryExample.PhotoGalleryExample( Context context );3;5;44
PhotoGalleryExample.render( );6;9;36
PhotoGalleryExample.onSpringUpdate( Spring spring );1;0;3
PhotoGalleryExample.onGlobalLayout( );1;0;10
PhotoGalleryExample.onSpringEndStateChange( Spring spring );1;0;2
PhotoGalleryExample.onSpringAtRest( Spring spring );1;0;2
PhotoGalleryExample.onSpringActivate( Spring spring );1;0;2
