Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CompositeComponentDefinition.getNestedComponents( );1;0;3
CompositeComponentDefinition.CompositeComponentDefinition( String name , @ Nullable Object source );1;0;5
CompositeComponentDefinition.getSource( );1;0;3
CompositeComponentDefinition.getName( );1;0;3
CompositeComponentDefinition.addNestedComponent( ComponentDefinition component );1;0;4
