Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExpandPropertyReport.toXml( Document document );1;0;3
ExpandProperty.ExpandProperty( DeltaVResource deltaVResource , HrefProperty hrefProperty , ElementIterator elementIter );3;2;12
ExpandPropertyReport.getType( );1;0;3
ExpandPropertyReport.init( DavResource resource , ReportInfo info );1;0;4
ExpandPropertyReport.setInfo( ReportInfo info );3;2;10
ExpandPropertyReport.getMultiStatus( );1;0;5
ExpandProperty.getValue( );1;0;3
ExpandPropertyReport.isMultiStatusReport( );1;0;3
ExpandPropertyReport.addResponses( DavResource res , int depth , MultiStatus ms );4;3;10
ExpandPropertyReport.setResource( DavResource resource );2;1;6
ExpandPropertyReport.getResponse( DavResource res , Iterator propertyElements );8;5;25
