Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LatestActivityVersionReport.init( DavResource resource , ReportInfo info );5;4;17
LatestActivityVersionReport.getLatestVersionHref( );6;2;24
LatestActivityVersionReport.isMultiStatusReport( );1;0;3
LatestActivityVersionReport.getType( );1;0;3
LatestActivityVersionReport.toXml( Document document );1;0;6
