Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ComplexType.processGroup( Element group );4;3;12
ComplexType.getName( );1;0;3
ComplexType.processAll( Element all );2;0;6
ComplexType.processComplexExtension( Element complexExtension );5;4;15
ComplexType.getElementNames( );1;0;3
ComplexType.processSequence( Element sequence );6;0;22
ComplexType.processAny( Element any );1;0;2
ComplexType.processChoice( Element choice );1;0;3
ComplexType.processSimpleContent( Element simpleContent );3;2;9
ComplexType.processSimpleExtension( Element any );1;0;2
ComplexType.processComplexContent( Element complexContent );3;2;9
ComplexType.processComplexRestriction( Element complexRestriction );5;4;15
ComplexType.getElementType( String elementName );1;0;3
ComplexType.ComplexType( Element type , WsdlTypes wsdlTypes );7;6;24
ComplexType.processElement( Element element );2;0;8
ComplexType.processSimpleRestriction( Element simpleRestriction );1;0;2
