Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WsdlOpParameterList.getParameter( Part part , boolean requesPart );3;2;14
WsdlOpParameterList.WsdlOpParameterList( );1;0;5
WsdlOpParameterList.WsdlOpParameterList( Collection < WsdlOpParameter > c );1;0;3
WsdlOpParameterList.add( Part p , boolean requestPart );4;0;16
WsdlOpParameterList.getParameterStyle( );1;0;3
WsdlOpParameterList.getReturnType( );1;0;3
WsdlOpParameterList.addOutputParameter( WsdlOpParameter responseParam );8;7;33
WsdlOpParameterList.WsdlOpParameterList( Operation op , Binding binding , WsdlTypes wsdlTypes );1;0;7
WsdlOpParameterList.resolvePartElement( Part p );6;3;23
WsdlOpParameterList.WsdlOpParameterList( int capacity );1;0;3
