Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpServletResponseBufferingWrapper.sendError( int sc );3;1;12
***not in a method***;0;1;0
HttpServletResponseBufferingWrapper.getWriter( );3;2;8
HttpServletResponseBufferingWrapper.flushBuffer( );2;1;6
HttpServletResponseBufferingWrapper.setIntHeader( String name , int value );2;0;5
HttpServletResponseBufferingWrapper.setHeader( String name , String value );2;0;5
HttpServletResponseBufferingWrapper.sendRedirect( String location );2;0;6
HttpServletResponseBufferingWrapper.getStatusCode( );1;0;3
HttpServletResponseBufferingWrapper.flushBufferedResponse( );9;4;30
ForwardingOrLimitingServletOutputStream.write( int b );3;1;17
HttpServletResponseBufferingWrapper.setStatus( int sc );3;1;10
ForwardingOrLimitingServletOutputStream.writeTo( OutputStream outputStream );2;1;4
ForwardingOrLimitingServletOutputStream.reset( );1;0;3
HttpServletResponseBufferingWrapper.isCommitted( );2;1;3
HttpServletResponseBufferingWrapper.resetBufferedResponse( );3;0;10
ForwardingOrLimitingServletOutputStream.isForwarding( );1;1;3
HttpServletResponseBufferingWrapper.getOutputStream( );2;1;5
HttpServletResponseBufferingWrapper.setDateHeader( String name , long date );2;0;5
HttpServletResponseBufferingWrapper.sendError( int sc , String msg );3;1;13
HttpServletResponseBufferingWrapper.HttpServletResponseBufferingWrapper( HttpServletResponse response );1;0;4
HttpServletResponseBufferingWrapper.addHeader( String name , String value );2;0;5
HttpServletResponseBufferingWrapper.addIntHeader( String name , int value );2;0;5
HttpServletResponseBufferingWrapper.resetBuffer( );4;2;8
ForwardingOrLimitingServletOutputStream.ForwardingOrLimitingServletOutputStream( int writeLimit , OutputStream forwardTo );1;0;5
HttpServletResponseBufferingWrapper.reset( );2;0;7
HttpServletResponseBufferingWrapper.setStatus( int sc , String sm );1;0;4
HttpServletResponseBufferingWrapper.addDateHeader( String name , long date );2;0;5
HttpServletResponseBufferingWrapper.addCookie( Cookie cookie );2;0;5
