Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Functor.getTypes( Object [ ] _args );2;1;7
Functor.doInvoke( Class _class , Object _invokee , Object [ ] _args );3;1;21
Functor.Functor( String _methodName , Class [ ] _types );1;0;3
Functor.typesToString( Class [ ] argTypes );1;0;5
Functor.checkMethod( Object _invokee );2;1;8
Functor.toString( );3;2;14
Functor.getPrimitive( Class t );10;1;23
Functor.Functor( Object _invokee , String _methodName , Class [ ] _types );1;0;3
Functor.getNewArray( int i , Class replacement , Class [ ] orig );3;3;11
Functor.doCreateMethod( Class p_class , Class [ ] p_types );11;10;38
Functor.checkMethod( Object _invokee , Class c );2;1;8
Functor.Functor( Object _invokee , String _methodName );1;0;3
Functor.getArgs( );2;1;6
Functor.Functor( String _methodName );1;0;3
Functor.Functor( String _methodName , Object [ ] _args );1;0;3
Functor.Functor( Object _invokee , String _methodName , Object [ ] _args );1;0;3
Functor.Functor( );1;0;3
Functor.typesToString( StringBuffer sb , Class [ ] _types );4;4;12
Functor.Functor( Class _clazz , String _methodName , Class [ ] _types );1;0;3
Functor.invoke( Object p_invokee , Object [ ] p_args );4;3;5
Functor._getTypes( Object [ ] _args );3;3;12
Functor.invoke( );2;1;6
Functor.invoke( Object p_invokee );1;0;3
Functor.Functor( Class _clazz , String _methodName );1;0;3
Functor.invoke( Object [ ] p_args );3;2;6
Functor.Functor( Class _clazz , Object _invokee , String _methodName , Object [ ] _args , Class [ ] _types );10;11;16
