Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RepositoryConfiguration.setUseJNDI( boolean useJNDI );1;0;3
RepositoryConfiguration.RepositoryConfiguration( );1;0;2
RepositoryConfiguration.getRepositoryPath( );1;0;3
RepositoryConfiguration.getWorkspaceName( );1;0;3
RepositoryConfiguration.setWorkspaceName( String workspaceName );1;0;3
RepositoryConfiguration.getRepositoryName( );1;0;3
RepositoryConfiguration.getJndiName( );1;0;3
RepositoryConfiguration.setRepositoryPath( String repositoryPath );1;0;3
RepositoryConfiguration.setConfigurationFile( String configurationFile );1;0;3
RepositoryConfiguration.isUseJNDI( );1;0;3
RepositoryConfiguration.setJndiName( String jndiName );1;0;3
RepositoryConfiguration.setRepositoryName( String repositoryName );1;0;3
RepositoryConfiguration.getConfigurationFile( );1;0;3
