Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GenericController.addTestElement( TestElement child );3;1;5
GenericController.fireIterationStart( );2;0;8
GenericController.getCurrentElement( );3;2;10
GenericController.addElement( TestElement child );1;0;3
GenericController.getSubControllers( );1;0;3
GenericController.resetCurrent( );1;0;3
GenericController.initialize( );3;2;13
GenericController.currentReturnedNull( Controller c );2;0;7
GenericController.nextIsASampler( Sampler element );1;0;4
GenericController.removeCurrentElement( );1;0;3
GenericController.nextIsNull( );1;0;4
GenericController.isFirst( );1;0;3
GenericController.fireIterEvents( );2;0;6
GenericController.getIterCount( );1;0;3
GenericController.incrementCurrent( );1;1;3
GenericController.addIterationListener( LoopIterationListener lis );1;0;3
GenericController.nextIsAController( Controller controller );2;1;8
GenericController.reInitialize( );1;0;6
GenericController.setFirst( boolean b );1;0;3
GenericController.GenericController( );1;0;2
GenericController.next( );6;1;26
GenericController.isDone( );1;0;3
GenericController.incrementIterCount( );1;1;3
GenericController.setCurrentElement( TestElement currentElement );1;0;2
GenericController.setDone( boolean done );1;0;3
GenericController.resetIterCount( );1;0;3
