Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoopController.incrementLoopCount( );1;1;3
LoopController.LoopController( );1;0;3
LoopController.next( );2;0;6
LoopController.setContinueForever_private( boolean forever );1;0;3
LoopController.setContinueForever( boolean forever );1;0;3
LoopController.getLoopString( );1;0;3
LoopController.getContinueForever( );1;0;3
LoopController.setLoops( int loops );1;0;3
LoopController.resetLoopCount( );1;0;3
LoopController.getLoops( );2;0;8
LoopController.setLoops( String loopValue );1;0;3
LoopController.reInitialize( );1;0;6
LoopController.endOfLoop( );2;4;4
LoopController.nextIsNull( );3;1;12
LoopController.getIterCount( );1;1;3
