Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IfController.isEvaluateAll( );1;0;3
IfController.setEvaluateAll( boolean b );1;0;3
IfController.IfController( );1;0;3
IfController.setCondition( String condition );1;0;3
IfController.setUseExpression( boolean selected );1;0;3
IfController.isDone( );1;0;3
IfController.evaluateCondition( String cond );4;0;25
IfController.next( );6;1;17
IfController.getCondition( );1;0;3
IfController.IfController( String condition );1;0;4
IfController.isUseExpression( );1;0;3
IfController.evaluateExpression( String cond );1;0;3
