Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransactionController.next( );2;0;6
TransactionController.next2( );6;4;36
TransactionController.setParent( boolean _parent );1;0;3
TransactionController.readResolve( );1;0;4
TransactionController.sampleOccurred( SampleEvent se );4;5;13
TransactionController.next1( );7;3;22
TransactionController.sampleStarted( SampleEvent e );1;0;2
TransactionController.nextIsAController( Controller controller );3;2;14
TransactionController.isParent( );1;0;3
TransactionController.TransactionController( );1;0;3
TransactionController.sampleStopped( SampleEvent e );1;0;2
