Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GenericHttpScriptContext.useSession( );1;0;3
GenericHttpScriptContext.getResponse( );1;0;3
GenericHttpScriptContext.include( String relativePath );2;1;11
GenericHttpScriptContext.displayResults( );1;0;3
GenericHttpScriptContext.getScriptSource( );5;4;19
GenericHttpScriptContext.initialize( Servlet servlet , HttpServletRequest request , HttpServletResponse response );11;11;34
GenericHttpScriptContext.getServlet( );1;0;3
GenericHttpScriptContext.release( );1;0;8
GenericHttpScriptContext.getMethods( );1;0;3
GenericHttpScriptContext.forward( String relativePath );2;1;11
GenericHttpScriptContext.getWriter( );2;0;7
GenericHttpScriptContext.setAttribute( String key , Object value , int scope );5;0;20
GenericHttpScriptContext.getAttribute( String key , Object value , int scope );5;0;16
GenericHttpScriptContext.disableScript( );1;0;3
GenericHttpScriptContext.GenericHttpScriptContext( );1;0;3
GenericHttpScriptContext.getAllowedLanguages( );1;0;3
GenericHttpScriptContext.getRequest( );1;0;3
