Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnmodifiableCollection.retainAll( Collection coll );1;0;3
UnmodifiableCollection.decorate( Collection coll );2;0;6
UnmodifiableCollection.add( Object object );1;0;3
UnmodifiableCollection.UnmodifiableCollection( Collection coll );1;0;3
UnmodifiableCollection.iterator( );1;0;3
***not in a method***;0;1;0
UnmodifiableCollection.remove( Object object );1;0;3
UnmodifiableCollection.clear( );1;0;3
UnmodifiableCollection.addAll( Collection coll );1;0;3
UnmodifiableCollection.removeAll( Collection coll );1;0;3
