Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NewsgroupInfo.getFirstArticle( );1;0;3
NewsgroupInfo._setPostingPermission( int permission );1;0;3
NewsgroupInfo.getLastArticle( );1;0;3
NewsgroupInfo._setLastArticle( int last );1;0;3
NewsgroupInfo.getPostingPermission( );1;0;3
NewsgroupInfo.getNewsgroup( );1;0;3
NewsgroupInfo.getArticleCount( );1;0;3
NewsgroupInfo._setFirstArticle( int first );1;0;3
NewsgroupInfo._setNewsgroup( String newsgroup );1;0;3
NewsgroupInfo._setArticleCount( int count );1;0;3
