Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UserParameterXMLContentHandler.getParsedParameters( );1;0;3
UserParameterXMLContentHandler.processingInstruction( String target , String date );1;0;2
UserParameterXMLContentHandler.startElement( String namespaceURL , String localName , String qName , Attributes atts );3;0;10
UserParameterXMLContentHandler.ignorableWhitespace( char ch [ ] , int start , int length );1;0;2
UserParameterXMLContentHandler.startPrefixMapping( String prefix , String uri );1;0;2
UserParameterXMLContentHandler.skippedEntity( String name );1;0;2
UserParameterXMLContentHandler.endPrefixMapping( String prefix );1;0;2
UserParameterXMLContentHandler.endDocument( );1;0;2
UserParameterXMLContentHandler.characters( char ch [ ] , int start , int length );1;0;3
UserParameterXMLContentHandler.startDocument( );1;0;2
UserParameterXMLContentHandler.setDocumentLocator( Locator locator );1;0;2
UserParameterXMLContentHandler.endElement( String namespaceURI , String localName , String qName );5;0;14
