Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParamMask.getFieldName( );1;0;3
ParamMask.setIncrement( long incr );1;0;3
ParamMask.setFieldName( String fieldName );1;0;3
ParamMask.getNextValue( );2;4;8
ParamMask.ParamMask( );1;0;8
ParamMask.getLowerBound( );1;0;3
ParamMask.setLowerBound( long val );1;0;3
ParamMask.setSuffix( String suffix );1;0;3
ParamMask.toString( );1;0;15
ParamMask.getIncrement( );1;0;3
ParamMask.getPrefix( );1;0;3
ParamMask.setValue( long val );1;0;3
ParamMask.setPrefix( String prefix );1;0;3
ParamMask.getSuffix( );1;0;3
ParamMask.getUpperBound( );1;0;3
ParamMask.resetValue( );1;0;3
ParamMask.setUpperBound( long val );1;0;3
