Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
URLRewritingModifier.isPathExtensionNoQuestionmark( );1;0;3
URLRewritingModifier.shouldCache( );1;0;3
URLRewritingModifier.setPathExtension( boolean pathExt );1;0;3
URLRewritingModifier.setPathExtensionNoEquals( boolean pathExtNoEquals );1;0;3
URLRewritingModifier.process( );21;12;58
URLRewritingModifier.isPathExtension( );1;0;3
URLRewritingModifier.modify( HTTPSamplerBase sampler , String value );3;6;12
URLRewritingModifier.setShouldCache( boolean b );1;0;3
URLRewritingModifier.isPathExtensionNoEquals( );1;0;3
URLRewritingModifier.initRegex( String argName );1;9;26
URLRewritingModifier.setPathExtensionNoQuestionmark( boolean pathExtNoQuestionmark );1;0;3
URLRewritingModifier.getArgumentName( );1;0;3
URLRewritingModifier.setArgumentName( String argName );1;0;3
