Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UserParameterModifier.clone( );1;0;5
UserParameterModifier.testIterationStart( LoopIterationEvent event );1;0;2
UserParameterModifier.testStarted( );2;0;11
UserParameterModifier.testEnded( );1;0;2
UserParameterModifier.testEnded( String host );1;0;2
UserParameterModifier.UserParameterModifier( );1;0;2
UserParameterModifier.getXmlUri( );1;0;3
UserParameterModifier.setXmlUri( String xmlURI );1;0;3
UserParameterModifier.testStarted( String host );1;0;3
UserParameterModifier.process( );4;1;15
