Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SizeAssertionGui.init( );1;0;15
SizeAssertionGui.setState( int state );7;6;21
SizeAssertionGui.configure( TestElement el );1;0;7
SizeAssertionGui.createTestElement( );1;0;5
SizeAssertionGui.SizeAssertionGui( );1;0;3
SizeAssertionGui.getLabelResource( );1;0;3
SizeAssertionGui.modifyTestElement( TestElement el );2;0;14
SizeAssertionGui.actionPerformed( ActionEvent e );1;0;4
SizeAssertionGui.createComparatorButtonPanel( );1;0;21
SizeAssertionGui.focusLost( FocusEvent e );5;2;20
SizeAssertionGui.createComparatorButton( String name , int value , ButtonGroup group );1;0;7
SizeAssertionGui.clearGui( );1;0;11
SizeAssertionGui.focusGained( FocusEvent e );1;0;2
SizeAssertionGui.getState( );1;0;3
