Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLAssertionGui.init( );1;0;45
HTMLAssertionGui.keyTyped( KeyEvent e );1;0;2
HTMLAssertionGui.HTMLAssertionGui( );1;0;3
HTMLAssertionGui.keyReleased( KeyEvent e );3;0;9
HTMLAssertionGui.keyPressed( KeyEvent e );1;0;2
HTMLAssertionGui.createTestElement( );1;0;5
HTMLAssertionGui.validateInteger( JTextField field );3;2;12
HTMLAssertionGui.getLabelResource( );1;0;3
HTMLAssertionGui.focusLost( FocusEvent inEvent );9;4;37
HTMLAssertionGui.clearGui( );1;0;11
HTMLAssertionGui.focusGained( FocusEvent e );1;0;2
HTMLAssertionGui.actionPerformed( ActionEvent e );2;0;9
HTMLAssertionGui.configure( TestElement inElement );4;0;24
HTMLAssertionGui.modifyTestElement( TestElement inElement );5;0;32
